Slope,Elevation,Aspect,PL,PR,V,TWI,SPI,TRI
26.7655,3096.57,246.045,1.41605,-3.24645,1,0.684423,0.525785,0.518665
34.8109,2985.69,124.156,-3.20102,-3.20352,1,1.46202,2.38397,0.485717
28.0796,2918.85,145.395,1.26535,-0.0096511,1,0.628309,0.562564,0.511472
17.7853,2830.17,76.4735,6.28745,-5.03755,1,1.13699,0.316476,0.594391
35.722,2780.36,60.6454,4.50748,-3.52002,1,1.02283,1.66797,0.482517
35.491,2775.54,83.2383,8.96217,-0.430327,1,0.338196,0.823775,0.478985
29.2564,2797.68,117.157,-10.1076,6.57491,1,3.06441,7.1688,0.44911
45.8411,3074.25,103.79,-16.9842,6.8558,1,2.86101,28.5377,0.53789
23.4393,3024.3,258.986,-0.342498,1.475,1,0.835742,0.440939,0.437112
13.4115,3074.87,114.806,-0.846942,3.57056,1,3.51305,1.85219,0.441935
29.4815,3150.68,77.2637,12.5798,-10.1202,1,1.95661,2.41715,0.526725
28.2114,3285.11,197.267,-4.07896,-1.12896,1,0.62278,0.566372,0.466977
35.637,3289.76,134.318,4.72932,-4.87068,1,1.43142,2.49063,0.441148
21.5354,3287.9,192.359,-1.94146,1.07104,1,6.475,101.552,0.557459
42.4131,2842.79,239.447,-12.9074,11.2101,1,4.9107,153.05,0.467769
9.45995,2975.74,230.99,1.18646,-9.83354,1,1.79202,0.160195,0.720052
28.8569,2854.83,125.225,3.34843,-22.0966,1,0.595931,0.585359,0.728256
26.548,3133.68,199.652,8.01297,-6.29203,1,4.928,35.8727,0.483812
33.0854,3072.36,190.772,6.72562,-20.5469,1,0.428434,0.726395,0.557724
35.177,3028.88,232.517,5.72572,-0.176777,1,4.06338,33.2167,0.462506
37.292,2955.49,267.093,-15.7064,6.23864,1,4.3499,53.5818,0.536938
30.9801,2978.95,154.9,-7.73199,8.43051,1,3.5547,13.6959,0.443955
24.9237,3195.17,113.05,-6.76463,6.93537,1,3.76212,9.54978,0.429689
29.9923,3175.78,117.093,-5.60304,5.62446,1,6.01345,146.368,0.491637
25.7588,3210.25,167.656,3.04094,-1.28406,1,3.29366,6.48637,0.45362
41.3931,2990.23,137.618,-12.9272,5.3628,1,2.32346,10.3996,0.455563
59.05,3018.99,208.166,0.309143,-9.16336,1,0.181777,-19.6228,0.459135
27.1379,3007.18,214.425,-3.59347,0.324028,1,6.07101,118.991,0.534461
22.9759,3008.17,130.932,-0.442391,0.617609,1,4.29206,13.3273,0.449751
37.7037,3260.44,173.484,-3.5777,10.4698,1,1.64378,3.71662,0.504176
29.1731,2836.17,189.586,17.3761,-22.7914,1,0.582923,0.594869,0.503381
37.3195,3445.46,106.329,-5.14737,3.33013,1,0.271371,0.909545,0.535262
42.7714,3313.68,145.702,-0.249197,4.3108,1,0.0778726,1.26416,0.483291
7.88495,3615.22,138.882,3.25917,-1.97833,1,3.76869,0.796591,0.377474
29.9171,3431.66,96.5212,5.07272,-10.1473,1,1.2458,1.23567,0.561705
32.7072,3507.43,95.5642,-1.73038,2.92212,1,4.24957,32.0576,0.556707
30.8817,3377.43,78.6589,-0.85031,-3.83781,1,4.62495,39.5844,0.484523
30.7542,3345.86,191.03,-4.0203,4.1947,1,1.21228,1.28944,0.448656
25.055,3585.75,286.61,-4.86517,-3.67767,1,3.06299,4.80817,0.48589
32.0739,3960.45,210.23,0.467567,-3.54493,1,5.6877,127.581,0.528611
34.7001,3918.09,261.568,-5.49562,7.39438,1,6.12011,248.863,0.503457
26.0473,3245.82,233.232,-0.955416,5.71208,1,0.715895,0.50653,0.373302
26.3016,3209.75,220.535,-5.9409,6.5366,1,0.704684,0.513282,0.472107
32.8518,3620.09,181.874,-1.47114,10.6289,1,2.63459,6.45936,0.507227
40.0005,3779.44,187.113,-12.3879,6.77709,1,1.78485,5.30374,0.499056
31.6136,4195.69,203.465,-0.806244,0.288756,1,7.07831,491.723,0.556421
22.0793,4245.32,87.207,2.92495,-17.01,1,0.902294,0.409056,0.585507
23.4756,4131.33,95.2845,-3.54752,-3.13752,1,3.47306,6.18536,0.492266
47.3802,3951.08,158.83,-1.89999,42.1125,1,1.30311,7.24639,0.353181
6.2501,4040.71,182.944,8.75821,-6.68179,1,2.21165,0.104736,0.512858
29.7787,3776.21,159.066,-5.90816,-1.47066,1,4.31945,26.3805,0.484188
29.6043,3796.08,182.939,-8.25011,0.899886,1,4.60837,34.6605,0.496247
32.9759,3401.87,192.309,-4.57519,3.59231,1,5.90489,171.909,0.48523
11.9781,3389.99,88.9213,1.90986,2.23486,1,7.91,118.586,0.444052
22.8015,3969.58,103.413,-4.19006,-0.435058,1,4.85555,22.9937,0.605499
37.168,3158.07,175.708,-3.86814,-9.08314,1,4.6957,74.8641,0.534579
42.6467,3102.73,141.312,-15.2454,11.1496,1,1.69168,6.26808,0.607397
41.7583,3243.31,123.623,11.7261,-16.5164,1,0.806546,2.3654,0.51399
30.8659,3317.42,124.588,-6.29548,-1.79048,1,1.20785,1.2968,0.501215
29.7908,3280.16,147.685,0.000398574,-0.404601,1,0.557756,0.613877,0.443883
34.5182,3134.18,212.259,-5.76773,4.45727,1,3.08238,11.738,0.450214
25.1182,3206.25,219.109,-2.62522,-0.455223,1,5.08827,36.6643,0.511982
24.5541,3125.71,6.38536,-9.88997,15.3475,1,0.783362,0.468204,0.536077
30.88,3272.96,221.129,2.48369,1.17119,1,0.514143,0.648866,0.467404
26.4884,3367.16,62.1037,-0.711746,-1.21425,1,6.61808,193.321,0.490631
24.5956,3268.79,91.3374,-4.90852,-1.01352,1,2.16774,1.87696,0.485759
20.2252,3258.84,95.6603,-4.45818,2.06182,1,4.36581,10.6638,0.451915
33.9334,3306.95,38.9507,3.19394,-3.48106,1,2.79417,8.34902,0.502977
35.4199,3254.97,55.4205,4.88516,-12.6248,1,0.340822,0.820666,0.470876
31.1797,3387.24,59.3585,-4.5343,5.8857,1,2.11174,3.29425,0.517424
47.1542,3435.42,68.7856,22.9474,-22.1251,1,1.02335,5.32357,0.505976
40.7242,3452.95,59.8495,-14.2414,5.55862,1,4.15714,60.9585,0.525316
41.2672,3465.9,100.501,0.485775,-7.86923,1,1.22928,3.43913,0.507135
45.4206,3481.28,102.816,-12.0129,7.0771,1,2.87569,27.591,0.541401
34.066,3363.44,87.8812,17.59,-4.50753,1,1.08444,1.52852,0.504671
14.322,3269.27,301.9,-0.954373,1.73813,1,2.97473,1.24302,0.49376
21.9623,3207.3,219.505,6.03731,-0.992687,1,4.20401,10.9722,0.531706
19.2755,3229.58,233.407,-3.94824,4.97426,1,2.8424,2.08429,0.502664
20.524,3211.69,233.133,0.644931,1.52993,1,0.982534,0.374227,0.554976
13.8982,3357.84,314.213,-0.463825,-0.836325,1,1.39658,0.240619,0.493817
21.1752,3352.56,337.414,6.85745,-12.8126,1,0.948359,0.388611,0.442934
31.2214,3057.61,49.4234,-0.131398,0.631102,1,2.89855,7.26278,0.549854
26.5372,3345.0,100.955,-0.897657,5.79734,1,2.3038,2.59801,0.515754
23.3341,3327.18,114.564,-0.305214,3.09479,1,0.840779,0.438422,0.474679
16.9235,3333.23,119.604,-1.81971,2.30029,1,6.75818,78.3658,0.552859
12.1906,3315.52,174.386,-2.58431,1.73319,1,6.78458,39.926,0.58939
11.582,3299.72,95.3452,0.419436,-0.605564,1,4.14997,2.57386,0.605727
17.5904,3309.62,218.112,-0.337263,2.23024,1,3.63365,3.75019,0.490114
32.7918,3424.83,116.487,0.929286,-5.28321,1,2.74225,7.15497,0.489972
38.1774,3169.51,56.0314,10.9703,-10.4797,1,1.84988,4.77094,0.441591
29.9383,3204.7,34.1411,5.48606,-5.49644,1,1.24494,1.237,0.54438
23.3415,3175.37,125.675,-4.70124,4.93126,1,6.93399,194.299,0.493691
30.7064,2665.22,210.17,2.6136,8.4736,1,0.521031,0.643157,0.530407
40.076,2712.44,189.447,-10.2461,-6.17108,1,0.172734,1.06556,0.447301
26.6803,2827.68,228.181,-6.6552,6.9723,1,6.48722,172.745,0.492767
41.016,2952.8,151.288,0.613609,7.72111,1,2.70447,14.6707,0.514925
28.2545,2815.79,95.7704,-14.2114,2.35363,1,4.33455,23.2725,0.500297
21.7787,2682.79,160.415,-1.02145,9.22855,1,2.30374,1.60878,0.454274
26.4444,2970.96,189.604,-3.02555,-0.260552,1,5.20928,47.0567,0.514463
33.1197,3014.93,125.673,0.470613,0.878113,1,4.39742,38.5672,0.485335
27.3502,2729.27,96.2551,3.16359,3.15609,1,5.98711,111.63,0.405859
34.7954,2859.35,192.35,2.50388,-5.59362,1,6.52097,374.772,0.480408
36.7731,2878.74,189.915,0.55708,-9.12042,1,1.6775,3.53066,0.471672
29.3068,2608.23,89.6282,7.76108,-4.27642,1,5.33104,69.4766,0.426809
28.7754,2807.44,96.946,-2.88897,1.08603,1,4.53112,29.7295,0.521649
13.4401,2707.34,212.073,5.16248,-7.29502,1,1.4314,0.232057,0.435574
19.7324,3013.9,75.7262,1.27105,-0.381446,1,2.81705,2.1426,0.438829
28.3159,2853.33,189.623,-2.46568,-4.00818,1,6.17137,146.907,0.511035
26.6489,2969.37,176.658,0.256956,-0.688044,1,2.29893,2.61309,0.51706
22.0552,2967.77,189.367,-4.3115,2.3635,1,5.06239,26.1442,0.522819
12.5341,2836.8,1.64621,-2.30296,3.90954,1,2.60226,0.645952,0.522878
38.5529,2811.93,320.015,1.09363,1.09363,1,2.01873,5.84851,0.536958
23.0097,2818.15,84.071,-5.53183,5.32067,1,6.54341,127.06,0.456645
29.9753,2755.05,109.492,2.79364,2.93614,1,1.24345,1.23933,0.480883
21.4695,2858.83,138.211,-1.28939,-0.646892,1,5.57758,41.1013,0.49276
26.3725,2865.43,135.201,-1.67001,2.88999,1,2.78101,4.12143,0.484472
28.9446,2886.53,116.283,0.556648,-0.533352,1,3.81119,14.6995,0.492075
10.5061,2824.83,34.5913,-0.0755778,0.0519222,1,2.78359,0.536081,0.627594
29.6974,2746.79,118.351,-4.22631,2.87869,1,0.56154,0.610966,0.497192
35.7012,2967.11,168.793,-17.0896,24.4579,1,1.71674,3.33224,0.481416
40.3426,2935.95,127.16,-3.36029,9.25221,1,0.163295,1.08282,0.429419
33.2916,2880.49,166.204,-0.989713,15.2803,1,3.41631,14.6834,0.438949
36.2173,2857.33,139.383,8.50003,-15.25,1,2.39093,6.85165,0.537196
43.5708,2895.89,216.516,-6.75967,1.99533,1,0.743055,2.67135,0.455911
33.1693,2976.23,52.8098,-2.80428,1.62322,1,1.52385,2.18864,0.556418
27.1106,2752.45,121.981,-1.86309,-3.36059,1,0.669508,0.535243,0.495297
36.1162,2790.42,157.382,3.88186,7.55686,1,1.00834,1.7036,0.494601
30.7519,2817.6,203.768,-2.42977,7.26773,1,0.519222,0.644649,0.531827
28.785,2822.35,178.922,3.16984,6.21734,1,8.22888,1200.84,0.490406
24.4259,2905.25,329.238,-1.97495,-0.934946,1,4.08513,12.5554,0.525543
22.9387,3095.86,130.191,3.21655,0.876546,1,1.55303,0.858072,0.516641
24.236,3069.82,97.3409,-0.661484,-1.07648,1,1.49127,0.920629,0.474388
28.5023,3309.64,50.1217,3.04297,-1.53203,1,4.07637,18.3955,0.504389
42.856,3372.74,139.912,1.81134,-3.70366,1,2.47281,13.9855,0.543265
29.3902,3303.48,251.96,-1.8408,-2.7008,1,0.574041,0.601484,0.527099
27.4234,2942.97,195.111,1.01951,-0.845492,1,0.656104,0.543935,0.520292
32.7625,3099.4,196.989,-4.6596,15.6429,1,1.13393,1.42884,0.552252
28.3215,2924.5,157.772,1.94345,-0.911553,1,0.618172,0.56957,0.512616
26.2815,2946.01,198.41,-4.76208,2.32792,1,0.705568,0.512745,0.577875
26.7567,3200.14,194.47,-4.72808,-0.745583,1,1.37795,1.05109,0.491319
29.8204,3178.82,216.866,-3.63762,7.76988,1,0.55656,0.614802,0.46974
25.7178,3214.63,192.729,-2.74986,1.13514,1,5.98281,95.0955,0.522915
38.4505,3227.68,218.815,7.69709,-4.16041,1,0.923786,1.93816,0.456392
25.0956,3320.76,92.3447,6.94465,-10.0454,1,0.758558,0.481852,0.472707
34.8703,2656.41,190.811,8.91261,-7.91739,1,1.05435,1.5943,0.497431
33.8549,2898.63,171.068,-0.622052,-2.85205,1,4.72997,57.4493,0.506667
37.1922,2734.43,189.76,8.72846,5.64596,1,2.76089,10.8381,0.555917
34.2858,3047.66,209.809,-3.06401,0.69599,1,6.29923,286.811,0.472877
30.8298,3064.64,222.804,-6.02004,5.51496,1,1.20928,1.29442,0.494551
23.3863,3042.39,209.971,-9.98476,5.77774,1,5.39215,41.7687,0.513336
41.756,3007.73,202.903,15.7218,-19.4132,1,0.113481,1.18252,0.449193
39.6631,3314.35,136.332,0.891202,-3.6688,1,0.187382,1.03967,0.487126
36.8536,3143.06,199.585,17.3508,-9.3442,1,0.288275,0.886554,0.449051
21.2274,3088.89,96.8718,1.21853,-2.35397,1,3.94139,7.79555,0.460509
28.1002,3289.8,181.089,16.4902,-4.36479,1,0.627446,0.563157,0.539621
37.7166,3330.5,189.803,5.04537,-7.82213,1,5.97733,283.596,0.478976
33.0647,3257.69,197.541,16.3633,-31.8892,1,0.429224,0.72562,0.501053
30.3075,3264.39,173.527,-0.724119,1.81838,1,0.536952,0.63023,0.489664
32.4069,2983.29,209.622,2.81264,-7.72736,1,0.454462,0.701493,0.471804
27.0779,2975.74,140.357,11.8007,-14.5268,1,0.670918,0.53434,0.526159
25.2916,2960.05,134.93,-3.16202,0.312983,1,6.84775,216.653,0.465131
28.5546,2849.17,142.938,1.79392,0.0664225,1,2.40022,3.45838,0.493435
33.1192,2817.51,116.33,-1.81249,3.65501,1,2.2189,4.36597,0.51759
26.2352,2824.94,127.116,9.69468,-13.3978,1,2.78704,4.09211,0.496546
26.8324,2842.39,113.256,1.59004,-0.217461,1,0.681524,0.527606,0.497229
25.4941,3487.54,251.961,-5.9492,0.883301,1,6.52745,160.416,0.420194
36.709,3286.2,40.3242,1.51475,-5.47525,1,5.17634,116.105,0.470586
32.1269,3309.24,6.55627,-3.53121,-2.33871,1,2.4112,4.84051,0.452595
32.4814,3324.35,80.1026,-7.02853,3.01147,1,3.81889,20.4211,0.503406
39.0751,3221.85,353.168,10.8353,-7.98968,1,0.901456,2.00897,0.494504
20.0487,3231.67,44.2931,-0.493846,5.80115,1,2.95395,2.54729,0.49906
28.9735,3330.23,66.9431,3.23866,-2.59884,1,3.63565,12.3658,0.49542
31.0734,3275.89,83.1629,15.3955,-19.6495,1,0.506492,0.65529,0.542676
25.134,3224.65,66.8061,-5.35636,2.59864,1,6.2902,122.156,0.504382
32.1481,3116.28,92.5195,-3.02157,5.72593,1,2.66169,6.23025,0.461808
27.4845,3205.94,2.04291,-1.00467,0.75283,1,3.69802,11.4586,0.522022
25.5526,3452.03,182.58,-0.582979,-4.40298,1,2.12423,1.97434,0.480992
3.55675,3010.53,24.733,-0.259794,-0.854794,1,4.16439,0.237123,0.764089
24.3659,3318.98,151.04,2.97094,-1.18156,1,3.27699,5.56229,0.48849
29.7001,3357.85,176.087,0.982813,-1.18969,1,2.35319,3.6663,0.507125
28.3232,3358.8,178.607,0.420612,-1.01189,1,2.00439,2.27849,0.499545
31.7549,3382.2,189.182,-0.921836,3.01816,1,4.8742,54.956,0.449627
26.1605,3033.7,327.099,-6.23046,3.96954,1,1.40404,1.01906,0.504289
32.7545,3032.01,264.76,1.90117,-3.99883,1,1.53971,2.14237,0.499275
24.3356,3168.97,230.291,-0.557098,3.3954,1,4.87102,27.3037,0.437231
23.8556,3056.24,203.458,0.509455,1.74445,1,0.815965,0.450995,0.507438
35.316,2996.92,142.973,-2.16966,-2.96716,1,2.54189,7.34535,0.484336
33.2603,2844.18,137.112,-2.64675,6.61825,1,4.29297,35.1831,0.469733
23.5119,2854.03,340.757,5.25626,2.37876,1,2.44171,2.21342,0.42658
29.0906,2862.53,185.218,3.71617,-3.38883,1,2.19575,2.96187,0.513357
26.2373,2980.69,208.699,1.86228,-1.84272,1,2.65342,3.58099,0.508036
24.8128,3123.13,107.241,5.31049,-10.087,1,0.771462,0.47469,0.471222
38.3033,3281.41,31.1411,-0.656296,-3.0738,1,0.235918,0.96101,0.449566
10.9455,3187.33,219.303,-0.516284,2.59622,1,1.64303,0.186538,0.427258
35.669,3387.43,221.343,-3.28984,4.53266,1,4.84249,75.6781,0.495675
30.8621,3238.52,211.061,-8.39293,9.14957,1,3.51058,12.9655,0.507818
28.211,3007.02,115.26,1.91682,-1.27318,1,0.622797,0.566359,0.539432
29.1724,3011.3,171.61,-1.36796,1.11954,1,0.582949,0.59485,0.519721
30.8913,3020.04,185.914,-0.424022,1.86848,1,0.513694,0.64924,0.510241
27.1278,3004.57,176.99,9.09079,1.57079,1,1.36192,1.07143,0.510253
29.4196,3201.64,148.073,5.01846,-5.35654,1,2.51875,4.2167,0.525422
27.9652,3352.89,179.282,-1.99961,-3.96461,1,2.01942,2.23711,0.48714
28.8611,3014.28,125.705,-2.72994,4.76006,1,5.59297,86.6513,0.481716
29.3109,2767.36,87.2373,2.82387,-2.80113,1,5.45248,78.477,0.4715
45.9133,3046.11,162.411,1.89888,5.27888,1,0.661263,3.1896,0.464331
32.2789,2997.2,170.025,-7.74134,11.9512,1,5.47004,104.535,0.478687
21.0568,3107.51,138.439,-0.518834,9.43117,1,5.52922,37.4398,0.509485
23.5161,3122.45,146.133,12.5897,-4.28032,1,0.832072,0.442784,0.513628
39.7947,3005.68,121.525,2.1965,-1.381,1,1.569,4.19125,0.451769
43.7282,3412.67,132.749,-12.1268,10.7757,1,6.78611,1143.96,0.480652
36.2553,3179.38,153.104,-6.3453,-1.0703,1,5.20045,114.142,0.509297
28.4104,3338.55,176.581,4.29088,1.18588,1,6.15572,145.902,0.531243
36.2352,3131.04,160.784,9.86074,-12.6118,1,0.310837,0.857281,0.419549
38.9568,3387.46,112.472,-7.10001,-11.83,1,4.43204,67.8388,0.503688
40.4725,3379.76,162.236,-16.6072,12.2178,1,2.5566,12.0053,0.48429
27.6773,3418.51,182.383,3.11158,-1.57592,1,2.25474,2.7554,0.544615
39.148,3397.09,159.14,-6.05235,6.45265,1,0.898856,2.0175,0.461422
33.2221,3339.6,345.849,0.378103,-5.5319,1,8.07577,1540.62,0.508852
40.5847,3018.11,213.658,-7.8116,6.56089,1,1.76417,5.49447,0.436481
20.5549,2935.86,92.1388,3.54901,-4.45849,1,4.07193,8.24791,0.468401
31.4792,2889.18,79.1747,6.82166,-1.58334,1,1.87682,2.67596,0.481062
40.128,3100.66,176.398,-5.73936,14.3231,1,0.864037,2.13778,0.530798
39.699,2948.13,183.549,4.09394,-8.49606,1,1.5724,4.16753,0.50806
29.0875,3001.71,183.016,-2.63048,2.19702,1,2.53234,4.14597,0.549248
37.1417,2981.23,175.846,6.82479,12.4498,1,0.277812,0.900673,0.402107
40.4535,3280.53,27.3557,13.5406,-15.3594,1,0.159373,1.09014,0.516033
32.2499,3314.12,64.914,-4.6014,7.3461,1,2.65775,6.26284,0.516935
33.8167,3265.95,138.398,-4.3956,2.5444,1,7.06126,589.194,0.50514
30.4078,3360.2,92.2506,-13.4338,6.97116,1,5.0438,57.6444,0.507245
41.4363,3295.18,106.89,-11.1696,2.94791,1,0.124719,1.15867,0.479691
24.1958,3130.99,174.032,-10.2921,-1.90458,1,3.2849,5.51188,0.477566
29.4761,3140.79,181.929,-8.27638,-0.81388,1,4.80464,41.6844,0.457417
29.6972,2993.38,112.926,-3.77788,5.21212,1,2.50746,4.27672,0.511611
29.9113,3003.62,97.2693,4.43736,-0.782645,1,3.11783,8.02949,0.506391
29.502,3024.18,92.8739,-0.438642,3.88636,1,4.20707,22.9869,0.512013
28.2815,3037.15,96.5986,-7.12928,14.2132,1,3.39244,9.09448,0.539228
39.0274,3089.82,115.059,-3.94722,4.10778,1,2.15592,7.01198,0.44318
11.2006,3109.4,144.863,-0.32802,0.13448,1,1.61941,0.191115,0.667778
35.5671,3009.81,176.869,-2.80938,1.37312,1,2.53261,7.44408,0.438289
35.156,3041.29,166.449,4.02761,-3.42739,1,2.2965,5.66485,0.453383
36.1675,3268.48,83.0923,-7.75134,2.91366,1,3.97688,33.3122,0.508223
32.8787,3216.41,134.306,3.53073,-5.41677,1,1.12948,1.4374,0.489431
25.2528,3213.75,127.163,6.29101,-0.973986,1,0.751434,0.485864,0.465977
35.579,3066.94,210.836,4.38794,-0.0845594,1,5.71485,179.599,0.558132
28.238,3367.79,85.576,5.42904,-3.04846,1,4.40586,24.9543,0.505668
33.6327,3247.09,84.8539,-3.46538,-2.05288,1,1.50625,2.24172,0.517853
29.2103,3144.57,123.396,5.09592,-4.05658,1,1.27454,1.192,0.484677
36.1756,3284.14,134.29,-0.131925,-3.40192,1,3.64523,23.9268,0.487646
28.7537,3368.54,110.59,-0.536499,-0.103999,1,1.69881,1.74686,0.486726
28.05,3413.68,95.1556,9.75165,-3.74085,1,0.629554,0.561712,0.545696
34.8521,2898.42,85.1249,5.13591,1.27591,1,1.46049,2.38915,0.530273
16.8717,3049.16,109.188,3.04159,-3.09591,1,8.68807,536.234,0.520412
31.0195,3129.78,116.694,-10.9342,-4.90169,1,7.09755,475.09,0.514048
44.795,3319.34,229.468,4.59141,-8.40109,1,3.89898,71.5608,0.56514
24.0915,3355.4,181.44,4.21844,-9.02656,1,0.804876,0.456759,0.4827
33.746,3324.35,167.394,-1.46296,1.55704,1,3.1114,11.2747,0.506695
40.8049,3342.27,150.833,4.82028,-2.91472,1,1.7564,5.56927,0.481361
16.8369,3071.87,101.585,0.0113512,-2.37865,1,7.90702,244.446,0.445183
27.0105,2835.99,261.297,-3.78792,5.20958,1,5.41002,60.7031,0.515294
34.0883,2825.67,235.368,-7.85716,13.8053,1,5.78408,168.332,0.486745
25.6456,3036.77,33.459,7.81779,-7.52471,1,0.733764,0.496001,0.515053
32.8846,3093.89,152.444,2.19754,5.84504,1,1.12926,1.43784,0.482883
27.6658,3417.72,138.218,5.40705,-3.34795,1,0.645784,0.550755,0.492358
22.8196,3349.46,170.274,-0.210343,3.42466,1,4.64987,18.7543,0.477366
32.0733,3082.7,141.44,13.2457,-13.0568,1,1.16051,1.37921,0.497267
32.5909,3043.78,136.024,-1.00244,-0.0899392,1,1.83367,2.83258,0.481432
33.1128,3018.71,129.392,-1.43859,2.86641,1,6.31903,263.327,0.509649
28.9203,3015.9,122.035,-3.54946,3.89804,1,5.09312,52.8529,0.487084
29.7908,3000.1,140.126,-2.02175,-0.106755,1,6.62618,265.194,0.537627
32.0168,3039.13,145.0,-2.24574,-0.0882358,1,1.16271,1.37523,0.490281
21.9593,3343.09,89.6767,-4.0282,-1.8682,1,6.32886,91.8256,0.4424
20.9226,3229.02,140.146,-1.23316,1.46684,1,6.7109,120.262,0.485269
27.4542,3188.28,43.7068,-3.68162,3.40838,1,2.85201,4.90319,0.506077
34.1858,3144.66,149.329,23.5314,-23.7936,1,0.386785,0.769049,0.5129
28.1301,3126.16,146.387,3.2106,-4.2869,1,2.41795,3.38412,0.507422
40.5764,2899.9,246.212,-4.18459,9.56541,1,3.96169,49.4251,0.544685
27.0429,2884.35,215.68,-1.58281,3.71469,1,6.81015,246.953,0.511941
35.3506,2991.77,239.118,-4.53667,9.09083,1,1.72968,3.2706,0.496579
33.9179,2966.24,158.912,-3.27235,-3.78985,1,5.7344,157.746,0.491353
33.6518,3178.58,166.122,-2.46593,2.93157,1,2.97186,9.72374,0.517637
23.2356,3217.72,12.6314,1.78812,-4.74938,1,1.94413,1.30822,0.499875
28.648,3507.34,229.781,4.46631,-4.31119,1,6.49346,209.073,0.506109
28.6969,3604.47,122.484,7.7989,-13.0211,1,2.79977,5.22539,0.571055
21.5149,3394.18,121.689,0.777488,-17.46,1,2.31717,1.5849,0.638884
22.0619,3319.59,105.436,4.07989,-2.81761,1,0.903169,0.408656,0.484816
21.302,3256.99,139.764,-5.85191,11.0356,1,4.65537,16.0493,0.484207
30.6753,3417.54,155.841,0.426765,2.82927,1,6.30609,208.695,0.506654
30.9061,3316.07,105.4,-3.62155,0.065951,1,0.513106,0.649731,0.487714
33.3097,3330.9,80.5707,6.27128,-15.0887,1,1.5185,2.20457,0.521192
10.7839,3298.19,171.06,0.4188,-0.5587,1,1.65827,0.183647,0.573291
33.0743,3483.86,42.8999,3.82115,-3.37885,1,3.5199,15.9715,0.51763
42.8739,3372.99,100.951,13.3966,-11.6584,1,0.074282,1.27295,0.474261
24.8698,3213.65,210.016,5.27609,2.32859,1,2.71476,3.3329,0.463499
30.8776,3124.34,204.474,1.75994,0.107443,1,1.61285,1.94636,0.509237
31.4823,3148.42,198.404,11.1792,-8.53081,1,0.490408,0.669095,0.492886
21.6067,3043.72,21.8814,-4.07014,1.76986,1,2.87209,2.78808,0.488013
32.2988,3006.62,153.293,-2.00835,4.06415,1,5.36391,94.1782,0.487242
39.5049,3476.17,104.572,13.6384,-22.5516,1,5.02928,129.782,0.505144
21.0423,3540.81,147.854,6.46358,0.89108,1,0.955263,0.385654,0.527068
35.9728,3497.18,105.499,7.9013,-5.2312,1,0.320456,0.845263,0.509398
42.3668,3381.41,139.141,-11.6241,22.0009,1,1.19066,3.69149,0.540069
30.7862,3006.46,141.474,0.637855,-3.56715,1,3.00277,7.74931,0.520058
27.18,2939.47,78.7956,-0.412019,-2.38452,1,3.61097,10.206,0.494116
27.6479,2990.05,155.977,-0.74214,4.35286,1,4.96404,41.2685,0.473286
33.5163,2842.83,93.5734,-0.0985625,0.556437,1,4.55518,46.793,0.511327
36.0782,2831.54,277.716,8.33378,0.671281,1,1.00974,1.70012,0.504512
34.1057,2879.31,286.892,1.0897,-13.0803,1,2.33571,5.36089,0.452564
31.075,2982.91,256.678,1.08448,0.096982,1,2.29819,3.93206,0.442225
28.6396,3085.2,168.324,1.73301,0.433014,1,4.51695,28.9451,0.517486
34.0023,3044.24,142.045,-5.54734,1.92016,1,1.08683,1.52345,0.502089
31.0564,3037.1,116.514,-0.997087,-6.80709,1,0.507164,0.654723,0.494041
32.2646,3080.7,97.3775,5.9083,-9.6642,1,2.25172,4.17837,0.511437
20.429,3124.65,111.283,2.16964,-1.11786,1,1.68074,0.744303,0.527911
33.0296,3111.67,169.185,2.68351,13.436,1,3.68866,18.832,0.444129
26.0637,3015.57,184.76,-2.60827,-1.29577,1,5.90813,91.2532,0.468879
30.0176,2955.86,136.696,0.562845,-2.81715,1,1.64721,1.86301,0.5082
31.4374,2943.73,170.117,-4.9896,2.3054,1,1.18532,1.33512,0.489975
32.2677,2996.95,152.905,-0.659893,-0.0473926,1,4.07076,25.7706,0.511532
32.9321,3027.21,98.1074,-7.79654,6.00596,1,1.82059,2.88272,0.476052
27.8521,3415.26,190.692,-3.03857,0.876435,1,2.24733,2.78022,0.527775
28.1381,3321.49,150.1,2.23442,2.83692,1,2.92844,5.64253,0.486333
36.7274,3323.52,131.087,-9.61133,5.32867,1,3.55096,22.8922,0.449726
34.9039,3266.82,113.106,7.87257,-9.32993,1,3.30439,15.1726,0.471666
31.1254,3213.05,135.36,-5.07621,1.50129,1,1.60305,1.97108,0.47668
22.7558,3177.59,135.762,0.245994,-1.85151,1,3.86453,8.49473,0.483453
35.7222,3085.42,145.85,2.61915,-5.70085,1,2.96873,11.6759,0.430377
28.0258,3178.6,159.484,7.45106,-2.74394,1,0.630572,0.561016,0.495731
27.2914,3544.8,196.084,-2.15792,6.36958,1,1.76036,1.62075,0.535418
31.913,2928.44,253.609,4.57086,0.800858,1,3.56464,15.0474,0.508159
30.2186,3184.94,122.134,3.04792,-3.27958,1,1.92681,2.50955,0.516938
34.5729,3229.07,65.1065,-2.50421,1.65079,1,1.06544,1.56956,0.570877
29.8313,3201.73,111.652,-7.13386,3.79364,1,2.50203,4.306,0.505854
